ticker,date,last_open,last_high,last_low,last_close,last_volume,rvi,hlc3,ema,hma,tema,fwma,hwma,kama,swma,mi,atr,price_distance,mfi,obv,pvt
SVCO,2025-08-09 00:30:10,4.159999847412109,4.239999771118164,4.0,4.005000114440918,106700,31.102497369883398,4.081666628519694,4.538166646049909,4.621244548347605,4.400660651528961,4.340513902730957,4.328564130939105,4.526456435408263,4.579166618982951,1.2278942463162548,0.36624471308215917,-10.27220580477529,50.88501446362734,-1770600.0,-3821871.9745036256
EGP,2025-10-02 00:30:09,172.02000427246094,172.9199981689453,167.77999877929688,170.17999267578125,306600,56.412882399266714,170.29332987467447,166.75567320447618,168.47508375621976,169.1766888058637,169.60636661643701,168.93697769530536,165.71830983776724,166.66429646809894,1.0338266720266382,3.1876324371636877,2.4343222902965977,66.66086588543057,-3567500.0,-1717826.8969636944
SIMO,2025-09-25 00:30:05,90.66000366210938,91.63999938964844,86.6500015258789,90.30999755859375,523900,59.83848777377947,89.53333282470703,87.35551346693555,94.12447361999773,93.84925369161776,91.45590292113704,95.8757028719919,89.79551053485697,91.3880007425944,1.178004245076875,3.512205046513548,3.971905734078919,62.755143767739526,-317500.0,8725921.296210969
BXP,2025-10-02 00:30:09,76.37000274658203,76.37000274658203,74.73999786376953,75.61000061035156,1465700,45.42503485334235,75.57333374023438,74.48102492488167,74.68826566621854,75.98082342505047,75.37569954008924,77.68540844643941,74.96267209847993,74.83216145833333,1.0105471056228537,1.8916004155878459,0.36064946636370704,36.1162427339682,-8020200.0,-10965916.654799096
PGNY,2025-08-27 00:30:05,22.739999771118164,23.405000686645508,22.635000228881836,23.020000457763672,885300,53.253941498742655,23.020000457763672,22.94739818799481,23.151210130964007,22.973803070603307,22.985152956134918,22.641782978096085,22.697384124675636,23.064666430155434,1.0158346698217569,0.9963921415989287,0.3312438787816695,52.05705388777072,5223100.0,33427871.62585703
PRIM,2025-10-02 00:30:09,139.58999633789062,141.27000427246094,136.55999755859375,139.11000061035156,795800,58.4922907103086,138.9800008138021,128.46781316460456,138.4345192728414,138.73105930132243,137.41542641474393,136.63237511344641,133.32420200362895,133.19030049641927,1.0706379427059955,4.204242645376115,9.60409518892965,82.66659491202063,16736600.0,78797749.6971879
IOT,2025-10-02 00:30:09,38.5,39.38999938964844,38.08000183105469,39.130001068115234,6888800,55.716381853451594,38.86666742960612,38.08692086963123,37.609918218670465,38.59056958986819,38.31673082344145,40.07755229357001,38.076517784601656,38.012000020345056,1.0245768613256516,1.6057279735506822,0.5021282850032068,54.594228930260286,-3255600.0,246948127.10440022
TLS,2025-08-13 00:30:07,5.320000171661377,5.840000152587891,5.190000057220459,5.570000171661377,4633300,82.75304676009438,5.533333460489909,3.2455421892899254,3.464408658097833,4.014749209019834,4.506412770477544,3.7093681826008393,4.014860154699255,2.8890000104904177,1.8667577815677228,0.3521474246105102,84.52874547689898,93.51811231688734,48438400.0,1823074877.6926785
ASAN,2025-09-05 00:30:05,14.569999694824219,14.800000190734863,13.270000457763672,13.460000038146973,9413000,57.90578588664645,13.84333356221517,14.116967214899397,14.392150685322747,14.106725294568047,14.030614355874558,13.758950622394861,14.16047790002791,14.303333409627278,1.2277634466649125,0.7019205904699671,-3.36013772349855,63.230112966738595,-4006900.0,-48173467.61753827
MEI,2025-09-12 00:30:05,8.170000076293945,8.319999694824219,8.050000190734863,8.140000343322754,569800,54.97144249716512,8.170000076293945,7.509393280108747,7.777914020303007,8.073694563163572,7.991038070594705,8.748053455074302,7.569789251470702,7.506666771570841,1.1226213544263264,0.39310195565652334,9.740481886065515,74.29988626093647,-95600.0,-30290971.060510386
EXE,2025-10-06 00:30:13,108.77999877929688,110.0,107.22000122070312,107.7300033569336,3345500,55.21484485486238,108.31666819254558,103.04137115040639,109.48073991849824,108.97256854406466,107.46163407449059,111.19673828154815,106.27477977170727,106.37666549682618,1.037819968295287,2.655684668443598,6.089854306483515,72.46264788263426,-1674200.0,23967314.83307924
LQDT,2025-08-22 00:30:05,26.389999389648438,27.549999237060547,26.200000762939453,27.200000762939453,279800,63.59649726973989,26.983333587646484,25.30667182842962,26.28837331829649,26.2783705702896,26.336479331436024,26.171795527391946,25.37684910618671,25.738666534423828,1.1239639718745416,0.9744144512649462,9.000564522916306,65.25539691088677,381200.0,5310199.624131087
GTY,2025-08-17 00:30:05,27.64069022758579,27.768429984437265,27.40486514667285,27.699647903442383,352400,57.17371533871067,27.62431434485083,27.55532592159958,27.868124426309166,27.86961248573114,27.690184330199813,28.21576094527819,27.52729533958232,27.785789171854653,0.8720806580501672,0.45841059332103473,0.7991707569599888,48.704321737790316,-2361600.0,-1921235.0172471344
BIPC,2025-08-27 00:30:04,39.76559384465498,40.39883864069674,39.755701104998266,40.08221435546875,483600,67.58077159311627,40.07891803372125,39.44857515305087,39.163727109504464,39.23385342376985,39.699592685322514,38.76553327308924,39.49011346986881,38.90577328999837,0.9939826735157603,0.789565566667914,2.5946146759508344,63.405984814470735,7835200.0,2698774.440931373
IMPP,2025-09-11 00:30:14,4.070000171661377,4.159999847412109,3.9000000953674316,4.079999923706055,826000,75.69710313912378,4.046666622161865,3.4751585575854835,3.8158436927960544,3.8819824023393976,3.8903771552441815,3.9166604898686344,3.7757685428827616,3.5649999777475996,1.231193749041396,0.1821251059899289,21.4828028451312,96.2805878047043,3943900.0,17695411.717383422
ENGN,2025-09-15 00:30:04,5.710000038146973,6.050000190734863,5.599999904632568,5.96999979019165,51500,65.93255549807732,5.87333329518636,5.038594350874741,6.073588676246214,6.062957158523313,5.852490601453452,6.277409976718169,5.727754865571831,5.529666630427043,1.3557893963756156,0.4641211670011579,23.29615408477696,76.35763385907116,3957100.0,21617809.029718425
AKR,2025-09-15 00:30:04,20.039505368967102,20.079110041424546,19.79198183147227,20.009801864624023,1829100,55.03017072359644,19.960297912506945,19.49770565093517,19.616652635021122,19.842556907941077,19.785701677612096,19.95872879382046,19.35979662644613,19.573830223083498,0.9388330320806334,0.41267638020417113,2.3446591082523662,56.5314296796248,-2090400.0,-2783914.726056296
CALX,2025-09-16 00:30:09,61.65999984741211,61.81999969482422,60.84000015258789,61.36000061035156,528100,57.219039628838374,61.34000015258789,60.227627836338215,62.632752961328016,62.37028786405766,61.67742103369878,62.307591710438096,59.689460650918164,61.75499954223633,0.9637345227964658,1.481653632801049,2.2922406790533816,67.00370313396351,12118200.0,29133612.436416008
ACHV,2025-08-22 00:30:05,2.940000057220459,3.0999999046325684,2.859999895095825,2.9200000762939453,1543600,68.72433148241586,2.959999958674113,2.6487898536913845,2.6557597421051615,2.739143109970845,2.7826064763131084,2.928314943371118,2.6693151864854245,2.597333327929179,1.0049432672709218,0.1853738259071386,11.877397456957107,72.0875836366886,-4920500.0,-305313223.7983386
BROS,2025-10-01 00:30:06,51.75,52.2400016784668,51.119998931884766,51.529998779296875,4291600,20.458189259941676,51.62999979654948,57.986092274786856,50.76498182717855,50.549192376797926,52.49923256303818,47.16678650100807,53.02515672466738,54.20366605122884,0.8670571248207636,2.316297366935864,-13.18777791381091,7.918194213588732,-26338000.0,92933976.754244
SIRI,2025-08-05 00:30:05,21.81999129435806,21.91872466157246,21.197972399135015,21.46455192565918,5404100,63.966376167076035,21.527082995455554,22.525864547436893,21.60003758525435,21.63425164963199,21.52699599974173,21.797740251917954,22.654483710306618,22.426869837443036,1.1016377954922778,0.754582219820846,-6.6752528874668595,36.68612511928317,36412500.0,-74263505.21291631
EVH,2025-10-01 00:30:06,8.510000228881836,8.59000015258789,7.920000076293945,8.029999732971191,4141800,36.95929743352911,8.179999987284342,8.872578859859033,8.646896140276095,8.47743458595167,8.4536893998614,8.546019175158229,8.949869009308367,8.818000030517577,0.9933714794285259,0.5152372826735505,-10.239216079285839,15.08777286723534,-25633500.0,-111991574.82337767
QRVO,2025-07-31 00:30:09,85.48999786376953,85.66999816894531,82.61000061035156,83.5999984741211,2447300,45.39009816830422,83.95999908447266,85.95723617490945,85.07872167149662,85.56194305793274,84.94592912998122,85.88221811762428,86.72530225093058,86.23966674804687,1.2261692196326033,2.801508359447093,-4.282665440473156,42.05252268932829,18056500.0,56696444.125919
DTM,2025-10-06 00:30:13,115.1500015258789,115.80000305175781,114.30999755859375,114.4800033569336,623100,58.766669372626275,114.86333465576172,110.2555948299366,115.13405668844908,115.15947477822249,113.97135254931543,116.38137260548389,113.36533266156866,112.9426663716634,0.9726855813612859,2.1012885802636525,4.4211572983765794,70.11992534045443,7498900.0,12540497.192822114
ARE,2025-10-02 00:30:10,83.0999984741211,83.97000122070312,82.5199966430664,83.69999694824219,1119800,65.934906761383,83.39666493733723,83.05512828375964,83.42372423411447,84.21285606909765,83.50671002793486,85.72830144354351,83.19390615720053,83.63032251993815,0.946711460459684,1.8537106460183892,-0.16487630546033777,56.83581203091118,20324800.0,12897614.453726638
AVGO,2025-10-01 00:30:06,328.1499938964844,337.95001220703125,324.5,333.3900146484375,21122700,44.16835861791958,331.94667561848956,333.919315965012,330.0329348807727,338.10235082907235,332.7248715728639,345.86079615445277,333.06358099741715,336.5889790852865,1.0142420566376187,11.567131987705867,-2.583944820714183,16.384371759149015,150245500.0,1130704328.2031353
KMB,2025-10-03 00:30:06,122.33000183105469,123.37999725341797,121.76000213623047,122.58000183105469,1898200,41.748991970170316,122.57333374023438,124.7563666329931,122.04481514802742,121.8146806135522,122.8752486148707,119.80813936888109,123.91323509412773,122.99000142415365,0.9499285180994786,2.025207844192522,-2.078963606887746,29.013651337243964,-28169500.0,-3413185.3713986385
EAF,2025-07-30 00:30:12,15.0,15.199999809265137,13.649999618530273,14.699999809265137,238000,47.40926538860992,14.516666412353516,12.964204007149114,15.915275896906335,15.332544607032537,14.950805540801037,15.055712483285344,13.584905496520687,14.29666649500529,1.3316415934938917,1.7593695977343378,21.19712978547065,82.86310885325487,-2024280.0,49593622.37062136
XOS,2025-08-15 00:30:05,3.5399999618530273,3.549999952316284,2.950000047683716,3.259999990463257,849100,65.81203766786689,3.253333330154419,3.2803008354862984,3.378685230589531,3.369121101875712,3.4139819050562172,3.29495827879001,3.3928708185197065,3.2598332802454633,1.8535148617614579,0.38305331685683147,0.22288903114149358,97.08685029563311,22867000.0,185604466.70575586
SNSE,2025-08-06 00:30:07,8.239999771118164,8.239999771118164,7.5,7.75,8800,32.4824596302573,7.829999923706055,7.940111471418211,8.196264326211177,7.994125437760478,8.157061987714805,7.354128850978805,7.754137524079705,7.824999936421712,1.310129616271116,0.9445356427884811,-1.3235381347995776,55.92165709303827,119050.0,6467653.442197831
IDYA,2025-10-24 00:30:05,28.690000534057617,29.514999389648438,28.3799991607666,29.18000030517578,864200,46.237926444320195,29.024999618530273,27.84692561640575,29.36961525285399,29.267882538654924,28.90884429214365,29.40401898720753,27.68637391054156,28.813333447774248,1.1076857547634866,1.374437784802898,4.964029514655697,53.89817068646356,10392100.0,29182076.31827381
LSPD,2025-10-24 00:30:05,11.84000015258789,12.225000381469727,11.84000015258789,12.130000114440918,471900,77.47343082891864,12.065000216166178,11.737987634753079,11.650388590866351,11.708214526997628,11.88142736899119,11.457797887841888,11.947389922817116,11.567666562398275,0.9724536908070383,0.37875129047726996,4.048723383028839,54.81655540799867,-1586200.0,-21277392.22119122
THO,2025-10-01 00:30:06,103.15158928311949,104.71403946460546,102.60423098052246,103.54966735839844,490500,41.57482024588904,103.6226459345088,104.82034134819918,103.68014669211912,103.21220056903375,103.96917342493454,99.61861372380132,104.81191990638177,104.36140975952148,1.0303589229606482,3.369413174118893,-2.1212527551258837,41.13564842705187,1643700.0,34314365.41231187
ADT,2025-08-27 00:30:05,8.614552064445535,8.73378450421249,8.604615790904488,8.70397663116455,9273400,43.21320330556965,8.680792308760509,8.573781226384734,8.746834474951672,8.723461642436769,8.67916760194241,8.738383927723754,8.50173796868521,8.668869590759277,0.9638376435417385,0.1625802545976735,1.9731074251348513,46.620819676936655,113066100.0,115252177.57106099
MCK,2025-09-28 00:30:11,743.1799926757812,761.719970703125,741.780029296875,760.5499877929688,820400,58.77320270370625,754.6833292643229,713.6927942910295,731.1147923325046,741.5156391619275,743.8150682187631,749.061893727274,716.4713916689761,712.8046691894531,1.2362610055786138,19.445663086794983,7.421555755400208,56.74345357779368,1774100.0,-4561694.72927616
VNT,2025-08-22 00:30:05,42.55998322011097,43.744288483638925,42.32512065704178,43.684322357177734,748500,61.90649755733739,43.25124383261948,41.46689473744221,43.004416563521204,43.169825941249556,42.815100278590506,43.365797289923016,41.10547720227741,42.45171597798665,1.0489422917422144,0.9324037643196488,5.41801253013082,57.71240702136928,7213300.0,26133620.475606274
BVN,2025-10-24 00:30:05,22.479999542236328,23.020000457763672,22.219999313354492,22.469999313354492,1406700,44.08753215640907,22.56999969482422,23.899897013766545,24.003067112629545,23.997239427244548,23.155031738410486,24.619344981540014,24.55463357737214,24.826333173116048,1.1615006065489881,1.1337359544223076,-8.921408496290708,45.006164976846506,27653800.0,50927614.64462325
PAG,2025-09-26 00:30:05,171.67999267578125,173.25,171.08999633789062,171.74000549316406,190600,39.265243871473956,172.02666727701822,177.96038821794392,171.70825683593748,172.20492105951536,172.7980175602039,170.85143535261759,174.10021435837672,175.5709991455078,0.9902178151567466,3.854656677399137,-4.698218288189545,28.869792759392926,262500.0,-66236.81215680731
ASO,2025-10-01 00:30:06,49.7599983215332,52.779998779296875,49.5099983215332,52.290000915527344,2583100,52.27460902836352,51.526666005452476,49.357603200346105,49.62121777951459,49.462852840196064,50.628408112571705,48.406160232469695,48.933781127140136,48.568666585286465,1.0256767391726764,1.908813433015835,7.748857487601561,54.9372113264813,-7417900.0,2937843.795208268
KE,2025-08-17 00:30:04,24.950000762939453,26.0,24.670000076293945,25.81999969482422,733800,90.8185665135327,25.496666590372723,20.5796810180159,21.83720339226,22.632330382651695,23.485432625032292,21.968115149326646,23.061125692615107,20.384666379292806,1.4435936580523034,0.8441355358146111,29.72266792346222,93.10005666032262,1975500.0,15387058.911211856
MTRX,2025-09-12 00:30:05,12.930000305175781,13.069999694824219,12.600000381469727,12.800000190734863,309500,37.71254405422557,12.823333422342936,14.248634145935723,13.46884653624002,13.332001979341353,13.187781105278441,13.213567134077207,14.19891820842024,14.175666777292887,1.2681277293586275,0.6594240526496928,-11.960931559879993,46.75160432759236,1694200.0,-8140152.97322238
AGRO,2025-09-04 00:30:06,8.260000228881836,8.369999885559082,8.210000038146973,8.279999732971191,331800,25.51340141266786,8.286666552225748,8.65925219923831,8.275032563065038,8.252582016012292,8.345628356018153,8.132443760009819,8.738620719509305,8.470333417256672,0.9798005202770932,0.21544383366136188,-5.241476167364278,26.732302976687777,-4155400.0,-17973310.979852285
